Date,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Adj Close,SP500_Volume,BTC_Open,BTC_High,BTC_Low,Close,Adj Close,BTC_Volume,Close_BoxCox,Close_BoxCox_Diff
2015-09-08,1927.300048828125,1970.4200439453125,1927.300048828125,1969.4100341796875,1969.4100341796875,3548650000.0,239.8459930419922,245.781005859375,239.67799377441406,243.60699462890625,243.60699462890625,26879200,9.926542258389826,0.04597866468709455
2015-09-09,1971.449951171875,1988.6300048828125,1937.8800048828125,1942.0400390625,1942.0400390625,3652120000.0,243.4149932861328,244.41600036621094,237.8209991455078,238.16799926757812,238.16799926757812,23635700,9.859845096779178,-0.06669716161064798
2015-09-10,1941.5899658203125,1965.2900390625,1937.18994140625,1952.2900390625,1952.2900390625,3626320000.0,238.33599853515625,241.29299926757812,235.79100036621094,238.4770050048828,238.4770050048828,21215500,9.863666940570848,0.003821843791669721
2015-09-11,1951.449951171875,1961.050048828125,1939.18994140625,1961.050048828125,1961.050048828125,3218590000.0,238.32899475097656,241.16900634765625,238.32899475097656,240.10699462890625,240.10699462890625,19224700,9.883761453072461,0.020094512501612982
2015-09-12,,,,,,,239.85499572753906,240.12399291992188,234.75399780273438,235.22900390625,235.22900390625,17962600,9.82329467762075,-0.06046677545171164
2015-09-13,,,,,,,235.24200439453125,235.93499755859375,229.33200073242188,230.51199340820312,230.51199340820312,18478800,9.763858674686166,-0.059436002934583954
2015-09-14,1963.06005859375,1963.06005859375,1948.27001953125,1953.030029296875,1953.030029296875,3000200000.0,230.60899353027344,232.44000244140625,227.96099853515625,230.6439971923828,230.6439971923828,20997800,9.765535185923818,0.001676511237652889
2015-09-15,1955.0999755859375,1983.18994140625,1954.300048828125,1978.0899658203125,1978.0899658203125,3239860000.0,230.49200439453125,259.1820068359375,229.82200622558594,230.3040008544922,230.3040008544922,19177800,9.761215505644994,-0.004319680278824123
2015-09-16,1978.02001953125,1997.260009765625,1977.9300537109375,1995.31005859375,1995.31005859375,3630680000.0,230.25,231.21499633789062,227.40199279785156,229.09100341796875,229.09100341796875,20144200,9.745762458549168,-0.015453047095826733
2015-09-17,1995.3299560546875,2020.8599853515625,1986.72998046875,1990.199951171875,1990.199951171875,4183790000.0,229.0760040283203,230.28500366210938,228.92599487304688,229.80999755859375,229.80999755859375,18935400,9.754930025824297,0.009167567275129684
2015-09-18,1989.6600341796875,1989.6600341796875,1953.449951171875,1958.030029296875,1958.030029296875,6021240000.0,233.52099609375,234.35299682617188,232.18499755859375,232.97500610351562,232.97500610351562,20242200,9.795014010210341,0.04008398438604388
2015-09-19,,,,,,,232.85800170898438,233.2050018310547,231.08900451660156,231.4929962158203,231.4929962158203,12712600,9.776299515953319,-0.018714494257022096
2015-09-20,,,,,,,231.3990020751953,232.36500549316406,230.91000366210938,231.21200561523438,231.21200561523438,14444700,9.772740391404303,-0.0035591245490156354
2015-09-21,1960.8399658203125,1979.6400146484375,1955.800048828125,1966.969970703125,1966.969970703125,3269350000.0,231.2169952392578,231.2169952392578,226.52099609375,227.0850067138672,227.0850067138672,19678800,9.72006226025957,-0.05267813114473263
2015-09-22,1961.3900146484375,1961.3900146484375,1929.219970703125,1942.739990234375,1942.739990234375,3808260000.0,226.968994140625,232.38600158691406,225.11700439453125,230.6179962158203,230.6179962158203,25009300,9.765205021986356,0.045142761726785
2015-09-23,1943.239990234375,1949.52001953125,1932.5699462890625,1938.760009765625,1938.760009765625,3190530000.0,230.93600463867188,231.8350067138672,229.59100341796875,230.2830047607422,230.2830047607422,17254100,9.76094858088199,-0.004256441104365294
2015-09-24,1934.81005859375,1937.1700439453125,1908.9200439453125,1932.239990234375,1932.239990234375,4091530000.0,230.35800170898438,235.6490020751953,230.2949981689453,234.5290069580078,234.5290069580078,25097800,9.814535259511922,0.05358667862993194
2015-09-25,1935.9300537109375,1952.8900146484375,1921.5,1931.3399658203125,1931.3399658203125,3721870000.0,234.36199951171875,237.427001953125,233.6840057373047,235.1439971923828,235.1439971923828,22363600,9.822232062157937,0.007696802646014689
2015-09-26,,,,,,,235.0760040283203,235.4029998779297,233.35800170898438,234.33999633789062,234.33999633789062,13724100,9.812166476375547,-0.010065585782390585
2015-09-27,,,,,,,234.13900756835938,234.5260009765625,232.4759979248047,232.7570037841797,232.7570037841797,14179900,9.792267129024092,-0.01989934735145482
2015-09-28,1929.1800537109375,1929.1800537109375,1879.2099609375,1881.77001953125,1881.77001953125,4326660000.0,232.83599853515625,239.33900451660156,232.4669952392578,239.14199829101562,239.14199829101562,24713000,9.871878248591965,0.0796111195678737
2015-09-29,1881.9000244140625,1899.47998046875,1871.9100341796875,1884.0899658203125,1884.0899658203125,4132390000.0,239.01600646972656,239.802001953125,235.92799377441406,236.68699645996094,236.68699645996094,22691300,9.84147232963166,-0.0304059189603052
2015-09-30,1887.1400146484375,1920.530029296875,1887.1400146484375,1920.030029296875,1920.030029296875,4525070000.0,236.63999938964844,237.73399353027344,235.62899780273438,236.05999755859375,236.05999755859375,19743500,9.833666208814266,-0.007806120817393847
2015-10-01,1919.6500244140625,1927.2099609375,1900.699951171875,1923.8199462890625,1923.8199462890625,3983600000.0,236.00399780273438,238.44500732421875,235.61599731445312,237.5489959716797,237.5489959716797,20488800,9.852177156718364,0.018510947904097463
2015-10-02,1921.77001953125,1951.3599853515625,1893.699951171875,1951.3599853515625,1951.3599853515625,4378570000.0,237.26400756835938,238.54100036621094,236.60299682617188,237.29299926757812,237.29299926757812,19677900,9.849001294761893,-0.0031758619564712376
2015-10-03,,,,,,,237.20199584960938,239.31500244140625,236.94400024414062,238.72999572753906,238.72999572753906,16482700,9.866793021941602,0.017791727179709227
2015-10-04,,,,,,,238.531005859375,238.96800231933594,237.94000244140625,238.25900268554688,238.25900268554688,12999000,9.860971058157343,-0.005821963784258699
2015-10-05,1954.3299560546875,1989.1700439453125,1954.3299560546875,1987.050048828125,1987.050048828125,4334490000.0,238.14700317382812,240.38299560546875,237.03500366210938,240.38299560546875,240.38299560546875,23335900,9.887153148208254,0.0261820900509111
2015-10-06,1986.6300048828125,1991.6199951171875,1971.989990234375,1979.9200439453125,1979.9200439453125,4202400000.0,240.36399841308594,246.93499755859375,240.13600158691406,246.06300354003906,246.06300354003906,27535100,9.956268691018584,0.06911554281033006
2015-10-07,1982.3399658203125,1999.31005859375,1976.43994140625,1995.8299560546875,1995.8299560546875,4666470000.0,246.1699981689453,246.68099975585938,242.5850067138672,242.968994140625,242.968994140625,22999200,9.918780849311615,-0.037487841706969505
2015-10-08,1994.010009765625,2016.5,1987.530029296875,2013.4300537109375,2013.4300537109375,3939140000.0,243.0749969482422,244.25100708007812,242.1790008544922,242.3040008544922,242.3040008544922,18515300,9.910673639717395,-0.008107209594220066
2015-10-09,2013.72998046875,2020.1300048828125,2007.6099853515625,2014.8900146484375,2014.8900146484375,3706900000.0,242.4980010986328,244.22799682617188,242.1219940185547,243.93099975585938,243.93099975585938,17353100,9.930477604430466,0.019803964713071665
2015-10-10,,,,,,,243.74000549316406,245.31900024414062,243.07400512695312,244.9409942626953,244.9409942626953,15912700,9.942718075357435,0.012240470926968783
2015-10-11,,,,,,,244.74200439453125,247.2429962158203,244.15199279785156,247.0500030517578,247.0500030517578,16827300,9.968147846814885,0.025429771457449846
2015-10-12,2015.6500244140625,2018.6600341796875,2010.550048828125,2017.4599609375,2017.4599609375,2893250000.0,246.875,247.45399475097656,245.1790008544922,245.30799865722656,245.30799865722656,17388300,9.947155895392564,-0.02099195142232091
2015-10-13,2015.0,2022.3399658203125,2001.780029296875,2003.68994140625,2003.68994140625,3401920000.0,245.1999969482422,250.23599243164062,243.7570037841797,249.50799560546875,249.50799560546875,28198500,9.997566646386806,0.05041075099424219
2015-10-14,2003.6600341796875,2009.56005859375,1990.72998046875,1994.239990234375,1994.239990234375,3644590000.0,249.4929962158203,254.27499389648438,248.9029998779297,251.98899841308594,251.98899841308594,27462600,10.027025929616462,0.029459283229655853
2015-10-15,1996.469970703125,2024.1500244140625,1996.469970703125,2023.8599853515625,2023.8599853515625,3746290000.0,252.10699462890625,255.96200561523438,252.04600524902344,254.32000732421875,254.32000732421875,25223500,10.054492868124791,0.027466938508329264
2015-10-16,2024.3699951171875,2033.5400390625,2020.4599609375,2033.1099853515625,2033.1099853515625,3595430000.0,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,262.8689880371094,35901500,10.15352975847418,0.09903689034938878
2015-10-17,,,,,,,262.74700927734375,273.5780029296875,262.36700439453125,270.6400146484375,270.6400146484375,43199600,10.24133629367918,0.08780653520499904
2015-10-18,,,,,,,270.9070129394531,271.6679992675781,260.7770080566406,261.64300537109375,261.64300537109375,22434300,10.139487443274872,-0.10184885040430736
2015-10-19,2031.72998046875,2034.449951171875,2022.31005859375,2033.6600341796875,2033.6600341796875,3287320000.0,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,263.43701171875,25258800,10.160018049814896,0.020530606540024365
2015-10-20,2033.1300048828125,2039.1199951171875,2026.6099853515625,2030.77001953125,2030.77001953125,3331500000.0,263.5719909667969,270.8349914550781,263.22698974609375,269.4630126953125,269.4630126953125,30889800,10.228168208041202,0.06815015822630599
2015-10-21,2033.469970703125,2037.969970703125,2017.219970703125,2018.93994140625,2018.93994140625,3627790000.0,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,266.2720031738281,25637300,10.192234098832468,-0.035934109208733744
2015-10-22,2021.8800048828125,2055.199951171875,2021.8800048828125,2052.510009765625,2052.510009765625,4430850000.0,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,274.02301025390625,37808600,10.278930442121492,0.08669634328902376
2015-10-23,2058.18994140625,2079.739990234375,2058.18994140625,2075.14990234375,2075.14990234375,4108460000.0,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,276.4960021972656,29442500,10.306177047568587,0.027246605447095007
2015-10-24,,,,,,,276.5039978027344,281.70599365234375,276.5039978027344,281.65399169921875,281.65399169921875,25942400,10.362382585551726,0.05620553798313921
2015-10-25,,,,,,,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,283.67999267578125,45717100,10.38423369256762,0.02185110701589288
2015-10-26,2075.080078125,2075.139892578125,2066.530029296875,2071.179931640625,2071.179931640625,3385800000.0,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,285.29998779296875,32108800,10.401615962400125,0.017382269832506125
2015-10-27,2068.75,2070.3701171875,2058.840087890625,2065.889892578125,2065.889892578125,4216880000.0,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,293.7879943847656,46331800,10.491417320779126,0.08980135837900072
2015-10-28,2066.47998046875,2090.35009765625,2063.110107421875,2090.35009765625,2090.35009765625,4698110000.0,293.7030029296875,306.33099365234375,293.7030029296875,304.6180114746094,304.6180114746094,50808100,10.603021713454739,0.11160439267561273
2015-10-29,2088.35009765625,2092.52001953125,2082.6298828125,2089.409912109375,2089.409912109375,4008940000.0,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,313.8550109863281,64495900,10.695720990424125,0.09269927696938574
2015-10-30,2090.0,2094.320068359375,2079.340087890625,2079.360107421875,2079.360107421875,4256200000.0,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,328.0150146484375,78305000,10.833662473206866,0.13794148278274143
2015-10-31,,,,,,,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,314.1659851074219,48598100,10.698803517753017,-0.13485895545384885
2015-11-01,,,,,,,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,325.4309997558594,37001100,10.808851280261337,0.11004776250831938
2015-11-02,2080.760009765625,2106.199951171875,2080.760009765625,2104.050048828125,2104.050048828125,3760020000.0,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,361.1889953613281,101918000,11.139030037859222,0.33017875759788495
2015-11-03,2102.6298828125,2116.47998046875,2097.510009765625,2109.7900390625,2109.7900390625,4272060000.0,361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,403.4169921875,206162000,11.496729058163698,0.35769902030447653
2015-11-04,2110.60009765625,2114.590087890625,2096.97998046875,2102.31005859375,2102.31005859375,4078870000.0,403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,411.56298828125,263900000,11.562240216007863,0.06551115784416517
2015-11-05,2101.679931640625,2108.780029296875,2090.409912109375,2099.929931640625,2099.929931640625,4051890000.0,408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,386.35400390625,151824992,11.35598974689473,-0.20625046911313305
2015-11-06,2098.60009765625,2101.909912109375,2083.739990234375,2099.199951171875,2099.199951171875,4369020000.0,388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,374.4700012207031,122687000,11.254991465196294,-0.10099828169843583
2015-11-07,,,,,,,374.2690124511719,390.58599853515625,372.4330139160156,386.48199462890625,386.48199462890625,56625100,11.357063846653805,0.10207238145751063
2015-11-08,,,,,,,384.27801513671875,389.8949890136719,368.70001220703125,373.3680114746094,373.3680114746094,51817600,11.245496277303026,-0.11156756935077894
2015-11-09,2096.56005859375,2096.56005859375,2068.239990234375,2078.580078125,2078.580078125,3882350000.0,374.3240051269531,385.27801513671875,362.8949890136719,380.2569885253906,380.2569885253906,68224400,11.304489573902666,0.05899329659964003
2015-11-10,2077.18994140625,2083.669921875,2069.909912109375,2081.719970703125,2081.719970703125,3821440000.0,379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,336.8190002441406,95797904,10.917035784379689,-0.3874537895229775
2015-11-11,2083.409912109375,2086.93994140625,2074.85009765625,2075.0,2075.0,3692410000.0,339.82000732421875,340.5849914550781,300.99700927734375,311.0840148925781,311.0840148925781,107070000,10.668144740596173,-0.2488910437835159
2015-11-12,2072.2900390625,2072.2900390625,2045.6600341796875,2045.969970703125,2045.969970703125,4016370000.0,314.0790100097656,345.08099365234375,313.3559875488281,338.1520080566406,338.1520080566406,78477800,10.929506416723266,0.26136167612709293
2015-11-13,2044.6400146484375,2044.6400146484375,2022.02001953125,2023.0400390625,2023.0400390625,4278750000.0,338.49798583984375,340.91400146484375,326.07501220703125,336.75299072265625,336.75299072265625,52003000,10.916417219729194,-0.013089196994071628
